part,tolerance,shift,reject
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8169105724821386,True
A,0.5,0.0,False
A,0.5,0.45687736847338034,False
A,0.5,0.7325371074939713,False
A,0.5,0.4829638499430491,True
A,0.5,0.0,False
A,0.5,0.22150342578885607,False
A,0.5,0.36363117776051035,False
A,0.5,0.0930301516344253,False
A,0.5,0.13370128098093592,False
A,0.5,0.0,False
A,0.5,0.7175230776573913,False
A,0.5,0.33530691724926787,False
A,0.5,0.4346202629984718,False
A,0.5,0.0,False
A,0.5,0.7182608385181236,False
A,0.5,0.0,False
A,0.5,0.2670691476672856,False
A,0.5,0.22453434082286927,False
A,0.5,0.8157877251422352,False
A,0.5,0.5719700950559148,False
A,0.5,0.14035457020446762,False
A,0.5,0.0,False
A,0.5,0.056358755361945456,False
A,0.5,0.0,False
A,0.5,0.4515894701829545,False
A,0.5,0.1847588107262791,False
A,0.5,0.0,False
A,0.5,0.03530065723971443,False
A,0.5,0.3018210905049712,False
A,0.5,0.3923132522228061,False
A,0.5,0.7827051950741931,True
A,0.5,0.43043691918031557,False
A,0.5,0.6051742910164166,False
A,0.5,0.04716564592961536,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.658858317326422,False
A,0.5,0.28214925998126994,False
A,0.5,0.21188939498815118,False
A,0.5,0.7988826500767313,False
A,0.5,0.0,False
A,0.5,0.06266772945850452,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4285236976428518,False
A,0.5,0.07588785896817107,False
A,0.5,0.15855914033325125,False
A,0.5,0.04127836593277456,False
A,0.5,0.32092139729359115,False
A,0.5,0.3220494822022347,False
A,0.5,0.13189836142909805,False
A,0.5,0.0,False
A,0.5,0.9384485896168142,True
A,0.5,0.4223457343123652,False
A,0.5,0.7782499627645725,False
A,0.5,0.6177952957172328,False
A,0.5,0.0,False
A,0.5,0.21919727772724762,False
A,0.5,0.26227431059308626,False
A,0.5,0.18284354864170038,False
A,0.5,0.8181680186758383,True
A,0.5,0.0,False
A,0.5,0.06149764967789895,False
A,0.5,0.6808034354373977,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.04640777699062726,False
A,0.5,0.48275578436692423,False
A,0.5,0.4749636841408009,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8406942905251803,False
A,0.5,0.0,False
A,0.5,0.14385879103564825,False
A,0.5,0.0,False
A,0.5,0.12468876362688952,False
A,0.5,0.7341371927345111,False
A,0.5,0.0,False
A,0.5,0.34273550430499156,False
A,0.5,0.26703984538101044,False
A,0.5,0.13990022015936865,False
A,0.5,0.0,False
A,0.5,0.009625381575521064,False
A,0.5,0.4063300943895456,False
A,0.5,0.0,False
A,0.5,0.0010733276376317935,False
A,0.5,0.798844779629849,True
A,0.5,0.9341670618885638,False
A,0.5,0.2885221327587131,False
A,0.5,0.7333753962033989,True
A,0.5,0.0,False
A,0.5,0.12552670871164084,False
A,0.5,0.0,False
A,0.5,0.568707450148154,False
A,0.5,0.0,False
A,0.5,0.3106025871958643,False
A,0.5,0.5039450984574853,False
A,0.5,0.917501217405666,True
A,0.5,0.7497438717613842,True
A,0.5,0.7819902019834715,True
A,0.5,0.0,False
A,0.5,0.03918296937620214,False
A,0.5,0.0,False
A,0.5,0.9249268463711718,True
A,0.5,0.6687578816301655,False
A,0.5,0.38728886006364205,False
A,0.5,0.3889640824118227,False
A,0.5,0.0,False
A,0.5,0.22111276183254935,False
A,0.5,0.5331030977159423,False
A,0.5,0.1774566361533232,False
A,0.5,0.010558228107175549,False
A,0.5,0.18988627514478462,False
A,0.5,0.7302999318044129,False
A,0.5,0.0,False
A,0.5,0.5128412314722228,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.06482604550897642,False
A,0.5,0.0,False
A,0.5,0.1595350609808156,False
A,0.5,0.0951163724994949,False
A,0.5,0.5728385954959655,False
A,0.5,0.7659464692343527,True
A,0.5,0.0,False
A,0.5,0.9191871274971403,True
A,0.5,0.3946342831650832,False
A,0.5,0.4409359674902974,False
A,0.5,0.7408006025089195,False
A,0.5,0.8668524370342197,True
A,0.5,0.0,False
A,0.5,0.6068890028441002,False
A,0.5,0.9466235228811973,True
A,0.5,0.9083962314484937,True
A,0.5,0.40517796397064965,False
A,0.5,0.03195521876314955,False
A,0.5,0.5017993243645819,True
A,0.5,0.9570376310191379,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8515980488935062,True
A,0.5,0.6272037492235819,False
A,0.5,0.8628739275914711,True
A,0.5,0.0,False
A,0.5,0.4929365647134576,False
A,0.5,0.0,False
A,0.5,0.2306105333450832,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5631787721736792,False
A,0.5,0.5000861310446286,False
A,0.5,0.0446013887281409,False
A,0.5,0.7417095143033269,False
A,0.5,0.6827844455960408,False
A,0.5,0.0,False
A,0.5,0.35871213808038993,False
A,0.5,0.43834994061813615,False
A,0.5,0.28607076460408964,False
A,0.5,0.7184560347336976,False
A,0.5,0.12749928537471833,False
A,0.5,0.0,False
A,0.5,0.25354922932703083,False
A,0.5,0.09174616486224829,False
A,0.5,0.467486712738981,False
A,0.5,0.41490680176674655,False
A,0.5,0.9740079448781233,True
A,0.5,0.0,False
A,0.5,0.47421339833166665,False
A,0.5,0.09586495049174515,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5775758775602139,False
A,0.5,0.0,False
A,0.5,0.044126414279065496,False
A,0.5,0.07344409152001685,False
A,0.5,0.9006735337696747,True
A,0.5,0.2600275615548715,False
A,0.5,0.746650900518364,True
A,0.5,0.0,False
A,0.5,0.6527269358895562,False
A,0.5,0.050410882292375,False
A,0.5,0.4595671707888416,False
A,0.5,0.5159329711787357,False
A,0.5,0.5766903276061206,False
A,0.5,0.6821565205099176,True
A,0.5,0.442881221854983,False
A,0.5,0.9097453300368077,True
A,0.5,0.7065393442208157,False
A,0.5,0.0,False
A,0.5,0.2531425893164918,False
A,0.5,0.0,False
A,0.5,0.7498162572919845,False
A,0.5,0.0,False
A,0.5,0.36727932184155077,False
A,0.5,0.2139461504665755,False
A,0.5,0.5223247097182899,True
A,0.5,0.857948078164705,False
A,0.5,0.21800406061254296,False
A,0.5,0.0,False
A,0.5,0.2277560366229342,False
A,0.5,0.0,False
A,0.5,0.6146121105514513,False
A,0.5,0.7964736636083873,False
A,0.5,0.0,False
A,0.5,0.6315747623261156,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.681306309116194,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4432335712798767,False
A,0.5,0.6993256799961293,False
A,0.5,0.46111907300601773,False
A,0.5,0.33070319170339235,False
A,0.5,0.2096938339193748,False
A,0.5,0.0,False
A,0.5,0.7777691500707403,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6738154668869615,False
A,0.5,0.523544250351994,False
A,0.5,0.0,False
A,0.5,0.5883446183697051,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5621277864972969,False
A,0.5,0.0,False
A,0.5,0.37205727485293205,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6458339773339054,False
A,0.5,0.34124940609098053,False
A,0.5,0.7676871573380918,True
A,0.5,0.6179341841823089,False
A,0.5,0.31707259154211487,False
A,0.5,0.3503952609111709,False
A,0.5,0.6377386461058355,False
A,0.5,0.9312310586334631,True
A,0.5,0.0,False
A,0.5,0.9740693660959236,True
A,0.5,0.7662764694198073,False
A,0.5,0.5604493209375129,False
A,0.5,0.2844462255548893,False
A,0.5,0.08312682846712494,False
A,0.5,0.7550051486438079,False
A,0.5,0.0,False
A,0.5,0.8309731317389822,False
A,0.5,0.14802867369852235,False
A,0.5,0.6530835250435231,False
A,0.5,0.9974738426660312,True
A,0.5,0.0,False
A,0.5,0.2270350007595885,False
A,0.5,0.7550298209659912,True
A,0.5,0.9708225007331867,True
A,0.5,0.2900407259555696,False
A,0.5,0.8771804204044148,True
A,0.5,0.6225639362208338,False
A,0.5,0.42968505522835876,False
A,0.5,0.5594625373183378,True
A,0.5,0.05948776999619798,False
A,0.5,0.2585095429604142,False
A,0.5,0.14435453755381233,False
A,0.5,0.6622328668791394,True
A,0.5,0.3413431585949054,False
A,0.5,0.7416365974829284,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5104694121147274,False
A,0.5,0.049851178230480575,False
A,0.5,0.0,False
A,0.5,0.5058461277094469,True
A,0.5,0.09377458550057594,False
A,0.5,0.532100622619079,False
A,0.5,0.0,False
A,0.5,0.27263124898401747,False
A,0.5,0.0,False
A,0.5,0.9634437988224106,True
A,0.5,0.7394569851686627,False
A,0.5,0.8467526728679097,True
A,0.5,0.0,False
A,0.5,0.29918677460192544,False
A,0.5,0.5044834781612697,False
A,0.5,0.2294045670352438,False
A,0.5,0.119604115986233,False
A,0.5,0.28188092749951865,False
A,0.5,0.31315932261368407,False
A,0.5,0.0,False
A,0.5,0.23428960515070807,False
A,0.5,0.0,False
A,0.5,0.5000910221984305,False
A,0.5,0.8769024387561225,True
A,0.5,0.29556893798141204,False
A,0.5,0.3259141172737191,False
A,0.5,0.9856256162381659,True
A,0.5,0.7588567114867564,True
A,0.5,0.0,False
A,0.5,0.30807509273771094,False
A,0.5,0.0,False
A,0.5,0.9303647267424071,True
A,0.5,0.9289336201850861,False
A,0.5,0.39600210672541236,False
A,0.5,0.0,False
A,0.5,0.035415985998081156,False
A,0.5,0.0,False
A,0.5,0.6312635810451294,False
A,0.5,0.0,False
A,0.5,0.4402550476575171,False
A,0.5,0.0,False
A,0.5,0.7315674167328904,True
A,0.5,0.16012140695776966,False
A,0.5,0.9520562420112799,True
A,0.5,0.3130264618394669,False
A,0.5,0.0,False
A,0.5,0.041355647505784465,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.18245003680906535,False
A,0.5,0.8376051090171325,True
A,0.5,0.5414486190951452,False
A,0.5,0.547497871737159,True
A,0.5,0.6773290295311751,True
A,0.5,0.745467864443571,True
A,0.5,0.8354669628138728,True
A,0.5,0.3550458489051077,False
A,0.5,0.7195415917407041,True
A,0.5,0.7408054707784141,True
A,0.5,0.9853057806201284,True
A,0.5,0.3505415550180423,False
A,0.5,0.3751802687667892,False
A,0.5,0.6211110483844781,False
A,0.5,0.9396641693006903,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.3626612054747995,False
A,0.5,0.1782372454915363,False
A,0.5,0.0,False
A,0.5,0.20862174015676116,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.2163191756912226,False
A,0.5,0.9931586228067151,True
A,0.5,0.9986956049981965,True
A,0.5,0.029385206669883646,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.7508286985574926,False
A,0.5,0.9722242025346466,True
A,0.5,0.0,False
A,0.5,0.6489187917260366,True
A,0.5,0.7441521565207941,True
A,0.5,0.0,False
A,0.5,0.36941326086551185,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6018818056077537,False
A,0.5,0.12361640841728871,False
A,0.5,0.7763918977634249,False
A,0.5,0.862694426871353,False
A,0.5,0.08777735842257695,False
A,0.5,0.3866043967442757,False
A,0.5,0.1857018365635995,False
A,0.5,0.7243742982113472,True
A,0.5,0.0,False
A,0.5,0.004731172519195304,False
A,0.5,0.6893667692215466,True
A,0.5,0.0,False
A,0.5,0.6654426987005394,False
A,0.5,0.47678850963492647,False
A,0.5,0.47999261333916843,False
A,0.5,0.9863833761618085,True
A,0.5,0.5180923272758632,False
A,0.5,0.22959740011166452,False
A,0.5,0.0,False
A,0.5,0.19934272247697205,False
A,0.5,0.7537148420969634,False
A,0.5,0.33093181573571373,False
A,0.5,0.0,False
A,0.5,0.45884629179943714,False
A,0.5,0.9582133441028555,True
A,0.5,0.48571126237102435,False
A,0.5,0.39523020657110985,False
A,0.5,0.9533801425605842,True
A,0.5,0.0,False
A,0.5,0.8597672338736594,True
A,0.5,0.0,False
A,0.5,0.2324001433829932,False
A,0.5,0.28749929821378495,False
A,0.5,0.9001619615680726,True
A,0.5,0.06093325435044017,False
A,0.5,0.2890337773968219,False
A,0.5,0.0,False
A,0.5,0.9431723413679843,True
A,0.5,0.10341859302158829,False
A,0.5,0.5896531846049217,False
A,0.5,0.30072055110818585,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4299536184519944,False
A,0.5,0.8601621777634588,True
A,0.5,0.5039083936833434,False
A,0.5,0.2931935839295078,False
A,0.5,0.727114334386582,True
A,0.5,0.8031745908051526,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.23193504560600608,False
A,0.5,0.30574826735546234,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5206053742726188,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.660925192629207,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.18215652750014655,False
A,0.5,0.0,False
A,0.5,0.8997506513863033,True
A,0.5,0.140544082079184,False
A,0.5,0.0,False
A,0.5,0.7979280220454027,False
A,0.5,0.5563985777582092,False
A,0.5,0.4047994294986934,False
A,0.5,0.8059318955684144,False
A,0.5,0.02359194910751572,False
A,0.5,0.8165829987317125,True
A,0.5,0.37787397955647173,False
A,0.5,0.0,False
A,0.5,0.8546337197145463,True
A,0.5,0.9556914946567198,True
A,0.5,0.7841922967821687,True
A,0.5,0.33169696842844665,False
A,0.5,0.20465918169526065,False
A,0.5,0.0,False
A,0.5,0.17234165200187979,False
A,0.5,0.297710477684868,False
A,0.5,0.0,False
A,0.5,0.47077181694158343,False
A,0.5,0.12081047303883408,False
A,0.5,0.0,False
A,0.5,0.2949727244007181,False
A,0.5,0.6077150483794787,False
A,0.5,0.5733865634274609,False
A,0.5,0.2315024928995677,False
A,0.5,0.19765888549260469,False
A,0.5,0.29467877379280627,False
A,0.5,0.6624495822510515,True
A,0.5,0.5324140272781213,False
A,0.5,0.28390610241108516,False
A,0.5,0.42672683120906574,False
A,0.5,0.9149063813927585,True
A,0.5,0.0717452865683692,False
A,0.5,0.3504110684712002,False
A,0.5,0.7337979277462428,True
A,0.5,0.15504058027179457,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4954109219271482,False
A,0.5,0.3833765580659897,False
A,0.5,0.37331250701716134,False
A,0.5,0.3913409618506588,False
A,0.5,0.9259067779820048,True
A,0.5,0.02090559836862249,False
A,0.5,0.3284768237951533,False
A,0.5,0.0,False
A,0.5,0.7929453724330436,True
A,0.5,0.018749192793631297,False
A,0.5,0.09280401337810895,False
A,0.5,0.003774978715910704,False
A,0.5,0.0,False
A,0.5,0.885319800370304,True
A,0.5,0.18778731087662937,False
A,0.5,0.0,False
A,0.5,0.9865774316098462,True
A,0.5,0.4710922995941813,False
A,0.5,0.03142594817188504,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6110486697019206,False
A,0.5,0.4212508104984094,False
A,0.5,0.5934074032861317,False
A,0.5,0.2384420367963942,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.07466707833597264,False
A,0.5,0.2711765583394976,False
A,0.5,0.32303066375699885,False
A,0.5,0.1954687425786369,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.872547351929287,True
A,0.5,0.10997259313065832,False
A,0.5,0.8770774442954973,True
A,0.5,0.0,False
A,0.5,0.3750845839617487,False
A,0.5,0.8951904479098864,True
A,0.5,0.6533687455276637,False
A,0.5,0.2826802589623031,False
A,0.5,0.0,False
A,0.5,0.5782178962477553,False
A,0.5,0.3183156797101826,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6024049463837172,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4455016388121926,False
A,0.5,0.4194766761381655,False
A,0.5,0.1335094844871998,False
A,0.5,0.0,False
A,0.5,0.3168211089322609,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.65601860965797,True
A,0.5,0.0,False
A,0.5,0.4731934305579767,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.9240070828713349,True
A,0.5,0.21390107263316538,False
A,0.5,0.6240839238335688,False
A,0.5,0.10250986683316765,False
A,0.5,0.0,False
A,0.5,0.4887006124113715,False
A,0.5,0.5505367232529238,False
A,0.5,0.11493887033227601,False
A,0.5,0.7306102940072385,False
A,0.5,0.12839472046366995,False
A,0.5,0.38411607161484873,False
A,0.5,0.19167522462230413,False
A,0.5,0.0,False
A,0.5,0.40386248282878545,False
A,0.5,0.7542961761452902,False
A,0.5,0.7803939329910485,True
A,0.5,0.17778850911702526,False
A,0.5,0.2853441150613515,False
A,0.5,0.17203808418861577,False
A,0.5,0.9748855387199995,True
A,0.5,0.13366286631508362,False
A,0.5,0.3356908353746999,False
A,0.5,0.7810162139834885,True
A,0.5,0.6297628476313114,False
A,0.5,0.3427849046133079,False
A,0.5,0.15205578507458084,False
A,0.5,0.0,False
A,0.5,0.9379077690925428,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.41998339298292053,False
A,0.5,0.01963746789074794,False
A,0.5,0.2769695473260956,False
A,0.5,0.0,False
A,0.5,0.08360423846943987,False
A,0.5,0.6139713275546035,True
A,0.5,0.6826603796596109,True
A,0.5,0.0,False
A,0.5,0.4192042386722491,False
A,0.5,0.09529068564956478,False
A,0.5,0.0,False
A,0.5,0.6223280692944975,True
A,0.5,0.8945252503959462,True
A,0.5,0.6116136801324411,False
A,0.5,0.0,False
A,0.5,0.42628188672090717,False
A,0.5,0.17156702095739795,False
A,0.5,0.28905486500840705,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.24903676270442066,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5326867803336707,False
A,0.5,0.3279491629488833,False
A,0.5,0.5939001136306608,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.9053092957070245,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.2686660516258256,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.22705736230028772,False
A,0.5,0.9169191236201311,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8169105724821386,True
A,0.5,0.0,False
A,0.5,0.45687736847338034,False
A,0.5,0.7325371074939713,False
A,0.5,0.4829638499430491,True
A,0.5,0.0,False
A,0.5,0.22150342578885607,False
A,0.5,0.36363117776051035,False
A,0.5,0.0930301516344253,False
A,0.5,0.13370128098093592,False
A,0.5,0.0,False
A,0.5,0.7175230776573913,False
A,0.5,0.33530691724926787,False
A,0.5,0.4346202629984718,False
A,0.5,0.0,False
A,0.5,0.7182608385181236,False
A,0.5,0.0,False
A,0.5,0.2670691476672856,False
A,0.5,0.22453434082286927,False
A,0.5,0.8157877251422352,False
A,0.5,0.5719700950559148,False
A,0.5,0.14035457020446762,False
A,0.5,0.0,False
A,0.5,0.056358755361945456,False
A,0.5,0.0,False
A,0.5,0.4515894701829545,False
A,0.5,0.1847588107262791,False
A,0.5,0.0,False
A,0.5,0.03530065723971443,False
A,0.5,0.3018210905049712,False
A,0.5,0.3923132522228061,False
A,0.5,0.7827051950741931,True
A,0.5,0.43043691918031557,False
A,0.5,0.6051742910164166,False
A,0.5,0.04716564592961536,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.658858317326422,False
A,0.5,0.28214925998126994,False
A,0.5,0.21188939498815118,False
A,0.5,0.7988826500767313,False
A,0.5,0.0,False
A,0.5,0.06266772945850452,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4285236976428518,False
A,0.5,0.07588785896817107,False
A,0.5,0.15855914033325125,False
A,0.5,0.04127836593277456,False
A,0.5,0.32092139729359115,False
A,0.5,0.3220494822022347,False
A,0.5,0.13189836142909805,False
A,0.5,0.0,False
A,0.5,0.9384485896168142,True
A,0.5,0.4223457343123652,False
A,0.5,0.7782499627645725,False
A,0.5,0.6177952957172328,False
A,0.5,0.0,False
A,0.5,0.21919727772724762,False
A,0.5,0.26227431059308626,False
A,0.5,0.18284354864170038,False
A,0.5,0.8181680186758383,True
A,0.5,0.0,False
A,0.5,0.06149764967789895,False
A,0.5,0.6808034354373977,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.04640777699062726,False
A,0.5,0.48275578436692423,False
A,0.5,0.4749636841408009,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8406942905251803,False
A,0.5,0.0,False
A,0.5,0.14385879103564825,False
A,0.5,0.0,False
A,0.5,0.12468876362688952,False
A,0.5,0.7341371927345111,False
A,0.5,0.0,False
A,0.5,0.34273550430499156,False
A,0.5,0.26703984538101044,False
A,0.5,0.13990022015936865,False
A,0.5,0.0,False
A,0.5,0.009625381575521064,False
A,0.5,0.4063300943895456,False
A,0.5,0.0,False
A,0.5,0.0010733276376317935,False
A,0.5,0.798844779629849,True
A,0.5,0.9341670618885638,False
A,0.5,0.2885221327587131,False
A,0.5,0.7333753962033989,True
A,0.5,0.0,False
A,0.5,0.12552670871164084,False
A,0.5,0.0,False
A,0.5,0.568707450148154,False
A,0.5,0.0,False
A,0.5,0.3106025871958643,False
A,0.5,0.5039450984574853,False
A,0.5,0.917501217405666,True
A,0.5,0.7497438717613842,True
A,0.5,0.7819902019834715,True
A,0.5,0.0,False
A,0.5,0.03918296937620214,False
A,0.5,0.0,False
A,0.5,0.9249268463711718,True
A,0.5,0.6687578816301655,False
A,0.5,0.38728886006364205,False
A,0.5,0.3889640824118227,False
A,0.5,0.0,False
A,0.5,0.22111276183254935,False
A,0.5,0.5331030977159423,False
A,0.5,0.1774566361533232,False
A,0.5,0.010558228107175549,False
A,0.5,0.18988627514478462,False
A,0.5,0.7302999318044129,False
A,0.5,0.0,False
A,0.5,0.5128412314722228,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.06482604550897642,False
A,0.5,0.0,False
A,0.5,0.1595350609808156,False
A,0.5,0.0951163724994949,False
A,0.5,0.5728385954959655,False
A,0.5,0.7659464692343527,True
A,0.5,0.0,False
A,0.5,0.9191871274971403,True
A,0.5,0.3946342831650832,False
A,0.5,0.4409359674902974,False
A,0.5,0.7408006025089195,False
A,0.5,0.8668524370342197,True
A,0.5,0.0,False
A,0.5,0.6068890028441002,False
A,0.5,0.9466235228811973,True
A,0.5,0.9083962314484937,True
A,0.5,0.40517796397064965,False
A,0.5,0.03195521876314955,False
A,0.5,0.5017993243645819,True
A,0.5,0.9570376310191379,True
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.8515980488935062,True
A,0.5,0.6272037492235819,False
A,0.5,0.8628739275914711,True
A,0.5,0.0,False
A,0.5,0.4929365647134576,False
A,0.5,0.0,False
A,0.5,0.2306105333450832,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5631787721736792,False
A,0.5,0.5000861310446286,False
A,0.5,0.0446013887281409,False
A,0.5,0.7417095143033269,False
A,0.5,0.6827844455960408,False
A,0.5,0.0,False
A,0.5,0.35871213808038993,False
A,0.5,0.43834994061813615,False
A,0.5,0.28607076460408964,False
A,0.5,0.7184560347336976,False
A,0.5,0.12749928537471833,False
A,0.5,0.0,False
A,0.5,0.25354922932703083,False
A,0.5,0.09174616486224829,False
A,0.5,0.467486712738981,False
A,0.5,0.41490680176674655,False
A,0.5,0.9740079448781233,True
A,0.5,0.0,False
A,0.5,0.47421339833166665,False
A,0.5,0.09586495049174515,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5775758775602139,False
A,0.5,0.0,False
A,0.5,0.044126414279065496,False
A,0.5,0.07344409152001685,False
A,0.5,0.9006735337696747,True
A,0.5,0.2600275615548715,False
A,0.5,0.746650900518364,True
A,0.5,0.0,False
A,0.5,0.6527269358895562,False
A,0.5,0.050410882292375,False
A,0.5,0.4595671707888416,False
A,0.5,0.5159329711787357,False
A,0.5,0.5766903276061206,False
A,0.5,0.6821565205099176,True
A,0.5,0.442881221854983,False
A,0.5,0.9097453300368077,True
A,0.5,0.7065393442208157,False
A,0.5,0.0,False
A,0.5,0.2531425893164918,False
A,0.5,0.0,False
A,0.5,0.7498162572919845,False
A,0.5,0.0,False
A,0.5,0.36727932184155077,False
A,0.5,0.2139461504665755,False
A,0.5,0.5223247097182899,False
A,0.5,0.857948078164705,False
A,0.5,0.21800406061254296,False
A,0.5,0.0,False
A,0.5,0.2277560366229342,False
A,0.5,0.0,False
A,0.5,0.6146121105514513,False
A,0.5,0.7964736636083873,False
A,0.5,0.0,False
A,0.5,0.6315747623261156,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.681306309116194,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.4432335712798767,True
A,0.5,0.6993256799961293,False
A,0.5,0.46111907300601773,False
A,0.5,0.33070319170339235,False
A,0.5,0.2096938339193748,False
A,0.5,0.0,False
A,0.5,0.7777691500707403,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6738154668869615,False
A,0.5,0.523544250351994,False
A,0.5,0.0,False
A,0.5,0.5883446183697051,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5621277864972969,False
A,0.5,0.0,False
A,0.5,0.37205727485293205,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.6458339773339054,False
A,0.5,0.34124940609098053,False
A,0.5,0.7676871573380918,True
A,0.5,0.6179341841823089,False
A,0.5,0.31707259154211487,False
A,0.5,0.3503952609111709,False
A,0.5,0.6377386461058355,False
A,0.5,0.9312310586334631,True
A,0.5,0.0,False
A,0.5,0.9740693660959236,True
A,0.5,0.7662764694198073,False
A,0.5,0.5604493209375129,False
A,0.5,0.2844462255548893,False
A,0.5,0.08312682846712494,False
A,0.5,0.7550051486438079,False
A,0.5,0.0,False
A,0.5,0.8309731317389822,False
A,0.5,0.14802867369852235,False
A,0.5,0.6530835250435231,False
A,0.5,0.9974738426660312,True
A,0.5,0.0,False
A,0.5,0.2270350007595885,False
A,0.5,0.7550298209659912,True
A,0.5,0.9708225007331867,True
A,0.5,0.2900407259555696,False
A,0.5,0.8771804204044148,True
A,0.5,0.6225639362208338,False
A,0.5,0.42968505522835876,False
A,0.5,0.5594625373183378,True
A,0.5,0.05948776999619798,False
A,0.5,0.2585095429604142,False
A,0.5,0.14435453755381233,False
A,0.5,0.6622328668791394,True
A,0.5,0.3413431585949054,False
A,0.5,0.7416365974829284,False
A,0.5,0.0,False
A,0.5,0.0,False
A,0.5,0.5104694121147274,False
A,0.5,0.049851178230480575,False
A,0.5,0.0,False
A,0.5,0.5058461277094469,False
A,0.5,0.09377458550057594,False
A,0.5,0.532100622619079,False
A,0.5,0.0,False
A,0.5,0.27263124898401747,False
A,0.5,0.0,False
A,0.5,0.9634437988224106,True
A,0.5,0.7394569851686627,False
A,0.5,0.8467526728679097,True
A,0.5,0.0,False
A,0.5,0.29918677460192544,False
A,0.5,0.5044834781612697,False
A,0.5,0.2294045670352438,False
A,0.5,0.119604115986233,False
A,0.5,0.28188092749951865,False
A,0.5,0.31315932261368407,False
A,0.5,0.0,False
A,0.5,0.23428960515070807,False
A,0.5,0.0,False
A,0.5,0.5000910221984305,False
A,0.5,0.8769024387561225,True
A,0.5,0.29556893798141204,False
A,0.5,0.3259141172737191,False
A,0.5,0.9856256162381659,True
A,0.5,0.7588567114867564,True
