n_streams,scenario,procedure,alpha,seed,n_tests,n_null_tests,alarms,false_alarms,true_alarms,fdp,window_fdp,far_per_test,false_alarms_per_window,p_any_false_alarm_per_window,false_alarms_per_1k_stream_steps,mtfa_stream_steps,n_drifts,detected,mdr,mean_delay,median_delay,degraded_per_drift
100,sporadic,LORD++,0.001,3,4658,4432,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,536.2857142857143,504.5,1080.5
100,sporadic,LORD++,0.01,3,4646,4511,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,460.6111111111111,407.5,625.5
100,sporadic,LORD++,0.05,3,4640,4560,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,350.5,325.0,350.5
100,sporadic,LORD++,0.1,3,4640,4572,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,290.5,265.5,290.5
100,sporadic,LORD++,0.2,3,4640,4574,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,280.5,265.5,280.5
100,sporadic,uncorrected,1e-05,3,4649,4505,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,377.7647058823529,344.0,670.5
100,sporadic,uncorrected,0.0001,3,4640,4570,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,300.5,278.0,300.5
100,sporadic,uncorrected,0.001,3,4639,4585,21,1,20,0.047619047619047616,0.02127659574468085,0.00021810250817884405,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,220.5,219.0,220.5
100,sporadic,uncorrected,0.01,3,4619,4576,27,7,20,0.25925925925925924,0.11347517730496455,0.0015297202797202797,0.14893617021276595,0.1276595744680851,0.014893617021276596,67142.85714285714,20,20,0.0,165.5,159.0,165.5
100,sporadic,uncorrected,0.05,3,4510,4473,64,44,20,0.6875,0.3617021276595745,0.009836798569192935,0.9361702127659575,0.425531914893617,0.09361702127659574,10681.818181818182,20,20,0.0,140.5,142.5,140.5
100,sporadic,uncorrected,0.1,3,4383,4351,107,87,20,0.8130841121495327,0.566548463356974,0.01999540335555045,1.851063829787234,0.6595744680851063,0.1851063829787234,5402.298850574713,20,20,0.0,115.5,119.0,115.5
100,sporadic,uncorrected,0.2,3,4074,4044,214,194,20,0.9065420560747663,0.7333839918946302,0.04797230464886251,4.127659574468085,0.7659574468085106,0.4127659574468085,2422.680412371134,20,20,0.0,110.5,111.0,110.5
100,sporadic,bh_window,1e-05,3,4675,4313,11,0,11,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,11,0.44999999999999996,1292.1818181818182,567.0,1760.5
100,sporadic,bh_window,0.0001,3,4652,4459,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,535.5,442.5,915.5
100,sporadic,bh_window,0.001,3,4647,4507,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,518.8421052631579,344.0,650.5
100,sporadic,bh_window,0.01,3,4640,4578,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,260.5,242.5,260.5
100,sporadic,bh_window,0.05,3,4640,4584,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,230.5,223.5,230.5
100,sporadic,bh_window,0.1,3,4636,4584,22,2,20,0.09090909090909091,0.028368794326241134,0.0004363001745200698,0.0425531914893617,0.0425531914893617,0.00425531914893617,235000.0,20,20,0.0,210.5,205.5,210.5
100,sporadic,bh_window,0.2,3,4630,4581,24,4,20,0.16666666666666666,0.04964539007092198,0.0008731717965509714,0.0851063829787234,0.06382978723404255,0.00851063829787234,117500.0,20,20,0.0,195.5,195.0,195.5
100,sporadic,storey_bh,1e-05,3,4669,4367,11,0,11,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,11,0.44999999999999996,746.7272727272727,567.0,1460.5
100,sporadic,storey_bh,0.0001,3,4652,4453,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,573.0,442.5,945.5
100,sporadic,storey_bh,0.001,3,4649,4507,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,366.0,341.0,660.5
100,sporadic,storey_bh,0.01,3,4640,4577,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,265.5,265.5,265.5
100,sporadic,storey_bh,0.05,3,4637,4582,21,1,20,0.047619047619047616,0.0070921985815602835,0.00021824530772588389,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,225.5,219.0,225.5
100,sporadic,storey_bh,0.1,3,4634,4583,22,2,20,0.09090909090909091,0.028368794326241134,0.0004363953742090334,0.0425531914893617,0.0425531914893617,0.00425531914893617,235000.0,20,20,0.0,205.5,205.5,205.5
100,sporadic,storey_bh,0.2,3,4621,4572,27,7,20,0.25925925925925924,0.05106382978723404,0.0015310586176727908,0.14893617021276595,0.06382978723404255,0.014893617021276596,67142.85714285714,20,20,0.0,195.5,195.0,195.5
100,sporadic,BatchBH,1e-05,3,4697,4231,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,1,0.95,408.0,408.0,2280.5
100,sporadic,BatchBH,0.0001,3,4685,4279,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,5,0.75,709.4,525.0,1980.5
100,sporadic,BatchBH,0.001,3,4677,4312,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,847.1111111111111,516.0,1775.5
100,sporadic,BatchBH,0.01,3,4652,4456,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,554.25,455.5,930.5
100,sporadic,BatchBH,0.05,3,4649,4503,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,389.52941176470586,367.0,680.5
100,sporadic,BatchBH,0.1,3,4647,4508,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,513.578947368421,341.0,645.5
100,sporadic,BatchBH,0.2,3,4643,4532,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,366.2105263157895,325.0,505.5
100,sporadic,bonferroni,1e-05,3,4678,4311,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,921.7777777777778,516.0,1785.5
100,sporadic,bonferroni,0.0001,3,4658,4424,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,593.4285714285714,455.5,1120.5
100,sporadic,bonferroni,0.001,3,4649,4505,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,377.7647058823529,344.0,670.5
100,sporadic,bonferroni,0.01,3,4640,4570,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,300.5,278.0,300.5
100,sporadic,bonferroni,0.05,3,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,235.5,231.5,235.5
100,sporadic,bonferroni,0.1,3,4639,4585,21,1,20,0.047619047619047616,0.02127659574468085,0.00021810250817884405,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,220.5,219.0,220.5
100,sporadic,bonferroni,0.2,3,4636,4586,22,2,20,0.09090909090909091,0.0425531914893617,0.0004361098996947231,0.0425531914893617,0.0425531914893617,0.00425531914893617,235000.0,20,20,0.0,200.5,195.0,200.5
100,sporadic,LORD++,1e-05,4,4694,4270,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,4,0.8,1960.5,2188.5,2081.65
100,sporadic,LORD++,0.0001,4,4676,4338,8,0,8,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,8,0.6,1200.75,1116.5,1651.65
100,sporadic,LORD++,0.001,4,4663,4463,13,0,13,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,13,0.35,463.61538461538464,398.0,961.65
100,sporadic,LORD++,0.01,4,4640,4543,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,446.65,378.5,446.65
100,sporadic,LORD++,0.05,4,4640,4563,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,346.65,290.5,346.65
100,sporadic,LORD++,0.1,4,4640,4574,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,291.65,272.5,291.65
100,sporadic,LORD++,0.2,4,4640,4576,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,281.65,264.5,281.65
100,sporadic,uncorrected,1e-05,4,4642,4518,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,581.65,368.5,581.65
100,sporadic,uncorrected,0.0001,4,4640,4572,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,301.65,290.5,301.65
100,sporadic,uncorrected,0.001,4,4640,4585,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,236.65,231.0,236.65
100,sporadic,uncorrected,0.01,4,4629,4588,25,5,20,0.2,0.06382978723404255,0.001089799476896251,0.10638297872340426,0.06382978723404255,0.010638297872340425,94000.0,20,20,0.0,166.65,164.0,166.65
100,sporadic,uncorrected,0.05,4,4539,4504,55,35,20,0.6363636363636364,0.43617021276595747,0.0077708703374777975,0.7446808510638298,0.48936170212765956,0.07446808510638298,13428.57142857143,20,20,0.0,136.65,146.5,136.65
100,sporadic,uncorrected,0.1,4,4417,4385,95,75,20,0.7894736842105263,0.6115248226950355,0.01710376282782212,1.5957446808510638,0.7021276595744681,0.1595744680851064,6266.666666666667,20,20,0.0,121.65,131.0,121.65
100,sporadic,uncorrected,0.2,4,4101,4073,202,182,20,0.900990099009901,0.7610630504247525,0.044684507733857105,3.872340425531915,0.8297872340425532,0.3872340425531915,2582.4175824175823,20,20,0.0,106.65,97.5,106.65
100,sporadic,bh_window,1e-05,4,4668,4396,12,0,12,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,12,0.4,914.4166666666666,512.0,1321.65
100,sporadic,bh_window,0.0001,4,4652,4475,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,551.1875,401.0,846.65
100,sporadic,bh_window,0.001,4,4640,4544,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,441.65,359.0,441.65
100,sporadic,bh_window,0.01,4,4640,4576,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,281.65,268.5,281.65
100,sporadic,bh_window,0.05,4,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,246.65,239.5,246.65
100,sporadic,bh_window,0.1,4,4640,4589,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,216.65,194.5,216.65
100,sporadic,bh_window,0.2,4,4640,4595,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,186.65,179.5,186.65
100,sporadic,storey_bh,1e-05,4,4667,4392,11,0,11,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,11,0.44999999999999996,920.9090909090909,526.0,1336.65
100,sporadic,storey_bh,0.0001,4,4646,4491,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,515.1111111111111,434.5,736.65
100,sporadic,storey_bh,0.001,4,4640,4544,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,441.65,359.0,441.65
100,sporadic,storey_bh,0.01,4,4640,4573,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,296.65,284.0,296.65
100,sporadic,storey_bh,0.05,4,4640,4581,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,256.65,252.0,256.65
100,sporadic,storey_bh,0.1,4,4640,4588,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,221.65,201.0,221.65
100,sporadic,storey_bh,0.2,4,4640,4592,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,201.65,190.5,201.65
100,sporadic,BatchBH,1e-05,4,4693,4275,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,3,0.85,1414.6666666666667,1736.0,2051.65
100,sporadic,BatchBH,0.0001,4,4682,4315,6,0,6,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,6,0.7,1172.3333333333333,1251.0,1796.65
100,sporadic,BatchBH,0.001,4,4673,4377,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,820.4444444444445,526.0,1441.65
100,sporadic,BatchBH,0.01,4,4652,4475,16,0,16,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,16,0.19999999999999996,551.1875,401.0,846.65
100,sporadic,BatchBH,0.05,4,4643,4512,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,492.2105263157895,398.0,616.65
100,sporadic,BatchBH,0.1,4,4640,4544,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,441.65,359.0,441.65
100,sporadic,BatchBH,0.2,4,4640,4559,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,366.65,301.0,366.65
100,sporadic,bonferroni,1e-05,4,4673,4372,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,876.0,526.0,1466.65
100,sporadic,bonferroni,0.0001,4,4658,4451,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,522.5,412.0,996.65
100,sporadic,bonferroni,0.001,4,4642,4518,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,581.65,368.5,581.65
100,sporadic,bonferroni,0.01,4,4640,4572,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,301.65,290.5,301.65
100,sporadic,bonferroni,0.05,4,4640,4581,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,256.65,248.5,256.65
100,sporadic,bonferroni,0.1,4,4640,4585,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,236.65,231.0,236.65
100,sporadic,bonferroni,0.2,4,4640,4590,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,211.65,201.0,211.65
100,sporadic,LORD++,1e-05,5,4664,4411,12,0,12,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,12,0.4,849.5833333333334,557.0,1205.65
100,sporadic,LORD++,0.0001,5,4658,4449,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,695.5,541.0,985.65
100,sporadic,LORD++,0.001,5,4640,4524,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,520.65,384.5,520.65
100,sporadic,LORD++,0.01,5,4640,4567,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,305.65,303.0,305.65
100,sporadic,LORD++,0.05,5,4637,4573,21,1,20,0.047619047619047616,0.0070921985815602835,0.00021867483052700635,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,260.65,254.0,260.65
100,sporadic,LORD++,0.1,5,4637,4579,21,1,20,0.047619047619047616,0.0070921985815602835,0.00021838829438742082,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,230.65,226.5,230.65
100,sporadic,LORD++,0.2,5,4640,4586,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,210.65,211.5,210.65
100,sporadic,uncorrected,1e-05,5,4640,4567,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,305.65,299.0,305.65
100,sporadic,uncorrected,0.0001,5,4640,4580,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,240.65,239.5,240.65
100,sporadic,uncorrected,0.001,5,4631,4583,23,3,20,0.13043478260869565,0.06382978723404255,0.0006545930613135501,0.06382978723404255,0.06382978723404255,0.006382978723404255,156666.66666666666,20,20,0.0,180.65,203.0,180.65
100,sporadic,uncorrected,0.01,5,4583,4544,40,20,20,0.5,0.32978723404255317,0.0044014084507042256,0.425531914893617,0.3617021276595745,0.0425531914893617,23500.0,20,20,0.0,135.65,133.5,135.65
100,sporadic,uncorrected,0.05,5,4397,4364,101,81,20,0.801980198019802,0.5085106382978724,0.01856095325389551,1.7234042553191489,0.5957446808510638,0.1723404255319149,5802.469135802469,20,20,0.0,115.65,121.0,115.65
100,sporadic,uncorrected,0.1,5,4231,4199,158,138,20,0.8734177215189873,0.66725768321513,0.032864967849487975,2.9361702127659575,0.7446808510638298,0.2936170212765957,3405.7971014492755,20,20,0.0,115.65,107.5,115.65
100,sporadic,uncorrected,0.2,5,3935,3906,257,237,20,0.9221789883268483,0.8354694360013509,0.060675883256528416,5.042553191489362,0.9148936170212766,0.5042553191489362,1983.1223628691982,20,20,0.0,150.65,121.0,150.65
100,sporadic,bh_window,1e-05,5,4655,4474,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,546.6,403.0,845.65
100,sporadic,bh_window,0.0001,5,4646,4524,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,433.22222222222223,348.0,550.65
100,sporadic,bh_window,0.001,5,4640,4570,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,290.65,299.0,290.65
100,sporadic,bh_window,0.01,5,4640,4583,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,225.65,233.5,225.65
100,sporadic,bh_window,0.05,5,4634,4584,22,2,20,0.09090909090909091,0.02127659574468085,0.0004363001745200698,0.0425531914893617,0.02127659574468085,0.00425531914893617,235000.0,20,20,0.0,190.65,207.5,190.65
100,sporadic,bh_window,0.1,5,4619,4573,27,7,20,0.25925925925925924,0.07092198581560283,0.0015307238136890444,0.14893617021276595,0.0851063829787234,0.014893617021276596,67142.85714285714,20,20,0.0,170.65,199.0,170.65
100,sporadic,bh_window,0.2,5,4505,4464,65,45,20,0.6923076923076923,0.06261398176291794,0.010080645161290322,0.9574468085106383,0.0851063829787234,0.09574468085106383,10444.444444444445,20,20,0.0,145.65,141.0,145.65
100,sporadic,storey_bh,1e-05,5,4646,4491,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,616.5555555555555,418.5,715.65
100,sporadic,storey_bh,0.0001,5,4640,4545,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,415.65,329.5,415.65
100,sporadic,storey_bh,0.001,5,4640,4575,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,265.65,264.0,265.65
100,sporadic,storey_bh,0.01,5,4640,4586,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,210.65,229.0,210.65
100,sporadic,storey_bh,0.05,5,4523,4478,59,39,20,0.6610169491525424,0.10087609511889863,0.008709245198749441,0.8297872340425532,0.10638297872340426,0.08297872340425531,12051.28205128205,20,20,0.0,165.65,199.0,165.65
100,sporadic,storey_bh,0.1,5,4529,4485,57,37,20,0.6491228070175439,0.05319148936170213,0.008249721293199555,0.7872340425531915,0.06382978723404255,0.07872340425531915,12702.702702702703,20,20,0.0,175.65,199.0,175.65
100,sporadic,storey_bh,0.2,5,4322,4267,126,107,19,0.8492063492063492,0.07042718126340096,0.025076165924537146,2.276595744680851,0.0851063829787234,0.2276595744680851,4392.523364485981,20,19,0.050000000000000044,176.3684210526316,195.0,230.65
100,sporadic,BatchBH,1e-05,5,4685,4317,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,5,0.75,537.0,497.0,1780.65
100,sporadic,BatchBH,0.0001,5,4673,4379,10,0,10,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,10,0.5,792.2,505.5,1410.65
100,sporadic,BatchBH,0.001,5,4655,4473,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,553.2666666666667,422.0,850.65
100,sporadic,BatchBH,0.01,5,4646,4524,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,433.22222222222223,348.0,550.65
100,sporadic,BatchBH,0.05,5,4640,4562,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,330.65,329.0,330.65
100,sporadic,BatchBH,0.1,5,4640,4568,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,300.65,314.0,300.65
100,sporadic,BatchBH,0.2,5,4640,4576,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,260.65,264.0,260.65
100,sporadic,bonferroni,1e-05,5,4655,4460,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,639.9333333333333,422.0,915.65
100,sporadic,bonferroni,0.0001,5,4646,4519,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,461.0,364.0,575.65
100,sporadic,bonferroni,0.001,5,4640,4567,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,305.65,299.0,305.65
100,sporadic,bonferroni,0.01,5,4640,4580,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,240.65,239.5,240.65
100,sporadic,bonferroni,0.05,5,4640,4590,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,190.65,203.0,190.65
100,sporadic,bonferroni,0.1,5,4631,4583,23,3,20,0.13043478260869565,0.06382978723404255,0.0006545930613135501,0.06382978723404255,0.06382978723404255,0.006382978723404255,156666.66666666666,20,20,0.0,180.65,203.0,180.65
100,sporadic,bonferroni,0.2,5,4622,4575,26,6,20,0.23076923076923078,0.1276595744680851,0.0013114754098360656,0.1276595744680851,0.1276595744680851,0.01276595744680851,78333.33333333333,20,20,0.0,175.65,199.0,175.65
100,2 events,LORD++,1e-05,0,4673,4412,9,0,9,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,9,0.55,521.2222222222222,463.0,1258.5
100,2 events,LORD++,0.0001,0,4658,4460,14,0,14,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,14,0.30000000000000004,574.9285714285714,453.5,943.5
100,2 events,LORD++,0.001,0,4646,4529,18,0,18,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,18,0.09999999999999998,397.94444444444446,344.0,538.5
100,2 events,LORD++,0.01,0,4640,4568,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,313.5,253.5,313.5
100,2 events,LORD++,0.05,0,4640,4586,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,223.5,244.0,223.5
100,2 events,LORD++,0.1,0,4640,4592,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,193.5,163.0,193.5
100,2 events,LORD++,0.2,0,4640,4594,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,183.5,163.0,183.5
100,2 events,uncorrected,1e-05,0,4643,4549,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,423.5,263.0,423.5
100,2 events,uncorrected,0.0001,0,4640,4584,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,233.5,244.0,233.5
100,2 events,uncorrected,0.001,0,4637,4593,21,1,20,0.047619047619047616,0.02127659574468085,0.00021772262138036142,0.02127659574468085,0.02127659574468085,0.002127659574468085,470000.0,20,20,0.0,173.5,163.0,173.5
100,2 events,uncorrected,0.01,0,4608,4573,31,11,20,0.3548387096774194,0.13120567375886524,0.0024054231357970696,0.23404255319148937,0.14893617021276595,0.023404255319148935,42727.27272727273,20,20,0.0,128.5,144.0,128.5
100,2 events,uncorrected,0.05,0,4489,4457,71,51,20,0.7183098591549296,0.4772036474164134,0.01144267444469374,1.0851063829787233,0.48936170212765956,0.10851063829787234,9215.686274509804,20,20,0.0,113.5,144.0,113.5
100,2 events,uncorrected,0.1,0,4334,4306,125,105,20,0.84,0.6435859151424661,0.024384579656293544,2.234042553191489,0.6808510638297872,0.22340425531914893,4476.190476190476,20,20,0.0,93.5,63.0,93.5
100,2 events,uncorrected,0.2,0,4086,4061,213,193,20,0.9061032863849765,0.8798378926038501,0.04752524008864811,4.1063829787234045,0.9148936170212766,0.4106382978723404,2435.2331606217617,20,20,0.0,103.5,63.0,103.5
100,2 events,bh_window,1e-05,0,4655,4475,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,494.1333333333333,363.0,853.5
100,2 events,bh_window,0.0001,0,4643,4534,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,463.5263157894737,263.0,498.5
100,2 events,bh_window,0.001,0,4643,4563,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,353.5,263.0,353.5
100,2 events,bh_window,0.01,0,4640,4590,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,203.5,163.0,203.5
100,2 events,bh_window,0.05,0,4640,4597,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,168.5,163.0,168.5
100,2 events,bh_window,0.1,0,4628,4586,24,4,20,0.16666666666666666,0.0425531914893617,0.0008722197993894462,0.0851063829787234,0.0425531914893617,0.00851063829787234,117500.0,20,20,0.0,163.5,163.0,163.5
100,2 events,bh_window,0.2,0,4601,4567,33,13,20,0.3939393939393939,0.0729483282674772,0.0028465075541931244,0.2765957446808511,0.0851063829787234,0.027659574468085105,36153.846153846156,20,20,0.0,123.5,144.0,123.5
100,2 events,storey_bh,1e-05,0,4649,4492,17,0,17,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,17,0.15000000000000002,588.2352941176471,363.0,738.5
100,2 events,storey_bh,0.0001,0,4643,4540,19,0,19,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,19,0.050000000000000044,431.94736842105266,263.0,468.5
100,2 events,storey_bh,0.001,0,4640,4576,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,273.5,203.5,273.5
100,2 events,storey_bh,0.01,0,4640,4592,20,0,20,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,20,0.0,193.5,163.0,193.5
100,2 events,storey_bh,0.05,0,4613,4576,29,9,20,0.3103448275862069,0.03120567375886525,0.001966783216783217,0.19148936170212766,0.0425531914893617,0.019148936170212766,52222.22222222222,20,20,0.0,138.5,144.0,138.5
100,2 events,storey_bh,0.1,0,4523,4491,59,39,20,0.6610169491525424,0.058881741712023754,0.008684034736138945,0.8297872340425532,0.06382978723404255,0.08297872340425531,12051.28205128205,20,20,0.0,113.5,103.5,113.5
100,2 events,storey_bh,0.2,0,4243,4211,157,137,20,0.8726114649681529,0.1252139887503057,0.03253383994300641,2.9148936170212765,0.1276595744680851,0.29148936170212764,3430.6569343065694,20,20,0.0,113.5,103.5,113.5
100,2 events,BatchBH,1e-05,0,4688,4371,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,4,0.8,478.5,453.5,1538.5
100,2 events,BatchBH,0.0001,0,4680,4380,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,7,0.65,712.0,563.0,1453.5
100,2 events,BatchBH,0.001,0,4655,4473,15,0,15,0.0,0.0,0.0,0.0,0.0,0.0,inf,20,15,0.25,507.46666666666664,363.0,863.5
